itemno,qty,machine,current
10,32,amp_6,1.2004274253710918
10,33,amp_1,3.9798487323607263
10,33,amp_2,2.037444278248489
10,33,amp_3,0.0101710120216012
10,33,amp_4,0.01234950592022183
10,33,amp_5,1.3503130034158974
10,33,amp_6,1.2004221611586503
10,34,amp_1,3.9128745425902935
10,34,amp_2,2.0388554257423137
10,34,amp_3,0.0101710120216012
10,34,amp_4,0.01234950592022183
10,34,amp_5,1.3503064756101153
10,34,amp_6,1.2004186935195502
10,35,amp_1,3.86816280436827
10,35,amp_2,2.0395492069171337
10,35,amp_3,0.0101710120216012
10,35,amp_4,0.01234950592022183
10,35,amp_5,1.3503018228295596
10,35,amp_6,1.2004164730876186
10,36,amp_1,3.839239437526095
10,36,amp_2,2.039856401582036
10,36,amp_3,0.0101710120216012
10,36,amp_4,0.01234950592022183
10,36,amp_5,1.350298633388019
10,36,amp_6,1.2004150901454433
10,37,amp_1,3.8210928097867822
10,37,amp_2,2.039970153639702
10,37,amp_3,0.0101710120216012
10,37,amp_4,0.01234950592022183
10,37,amp_5,1.3502965251786174
10,37,amp_6,1.2004142519311585
10,38,amp_1,3.8100417051896565
10,38,amp_2,2.039996348204857
10,38,amp_3,0.0101710120216012
10,38,amp_4,0.01234950592022183
10,38,amp_5,1.350295178769154
10,38,amp_6,1.2004137573004758
10,39,amp_1,3.80350482528028
10,39,amp_2,2.039988870126977
10,39,amp_3,0.0101710120216012
10,39,amp_4,0.01234950592022183
10,39,amp_5,1.3502943466547872
10,39,amp_6,1.2004134730199536
10,40,amp_1,3.7997469521623004
10,40,amp_2,2.039972595177414
10,40,amp_3,0.0101710120216012
10,40,amp_4,0.01234950592022183
10,40,amp_5,1.350293848374416
10,40,amp_6,1.2004133138367297
10,41,amp_1,3.7976463729087966
10,41,amp_2,2.0399573947120193
10,41,amp_3,0.0101710120216012
10,41,amp_4,0.01234950592022183
10,41,amp_5,1.3502935589790146
10,41,amp_6,1.200413226969068
10,42,amp_1,3.796504145522042
10,42,amp_2,2.039946088995583
10,42,amp_3,0.0101710120216012
10,42,amp_4,0.01234950592022183
10,42,amp_5,1.3502933958230894
10,42,amp_6,1.2004131807585037
10,43,amp_1,3.795899708657074
10,43,amp_2,2.0399386259797803
10,43,amp_3,0.0101710120216012
10,43,amp_4,0.01234950592022183
10,43,amp_5,1.3502933064688734
10,43,amp_6,1.2004131567897338
10,44,amp_1,3.795588333970826
10,44,amp_2,2.039934076867215
10,44,amp_3,0.0101710120216012
10,44,amp_4,0.01234950592022183
10,44,amp_5,1.3502932589036458
10,44,amp_6,1.2004131446653479
10,45,amp_1,3.7954321334729437
10,45,amp_2,2.0399314670457045
10,45,amp_3,0.0101710120216012
10,45,amp_4,0.01234950592022183
10,45,amp_5,1.3502932342800873
10,45,amp_6,1.200413138683131
10,46,amp_1,3.7953558084279253
10,46,amp_2,2.039930042749105
10,46,amp_3,0.0101710120216012
10,46,amp_4,0.01234950592022183
10,46,amp_5,1.350293221878048
10,46,amp_6,1.2004131358035872
10,47,amp_1,3.795319471850408
10,47,amp_2,2.0399292984255255
10,47,amp_3,0.0101710120216012
10,47,amp_4,0.01234950592022183
10,47,amp_5,1.3502932157982925
10,47,amp_6,1.2004131344511784
10,48,amp_1,3.795302613713488
10,48,amp_2,2.03992892431712
10,48,amp_3,0.0101710120216012
10,48,amp_4,0.01234950592022183
10,48,amp_5,1.3502932128964154
10,48,amp_6,1.2004131338313484
10,49,amp_1,3.7952949902740745
10,49,amp_2,2.039928742916353
10,49,amp_3,0.0101710120216012
10,49,amp_4,0.01234950592022183
10,49,amp_5,1.3502932115474406
10,49,amp_6,1.2004131335540997
10,50,amp_1,3.795291629437574
10,50,amp_2,2.03992865786957
10,50,amp_3,0.0101710120216012
10,50,amp_4,0.01234950592022183
10,50,amp_5,1.3502932109365295
10,50,amp_6,1.200413133433055
10,51,amp_1,3.795290184759479
10,51,amp_2,2.039928619251924
10,51,amp_3,0.0101710120216012
10,51,amp_4,0.01234950592022183
10,51,amp_5,1.3502932106669379
10,51,amp_6,1.2004131333814674
10,52,amp_1,3.7952895791564134
10,52,amp_2,2.03992860224641
10,52,amp_3,0.0101710120216012
10,52,amp_4,0.01234950592022183
10,52,amp_5,1.3502932105509844
10,52,amp_6,1.2004131333600037
10,53,amp_1,3.7952893315517584
10,53,amp_2,2.039928594976671
10,53,amp_3,0.0101710120216012
10,53,amp_4,0.01234950592022183
10,53,amp_5,1.3502932105023668
10,53,amp_6,1.2004131333512849
10,54,amp_1,3.795289232801354
10,54,amp_2,2.0399285919571675
10,54,amp_3,0.0101710120216012
10,54,amp_4,0.01234950592022183
10,54,amp_5,1.3502932104824914
10,54,amp_6,1.2004131333478265
10,55,amp_1,3.795289194379398
10,55,amp_2,2.039928590737792
10,55,amp_3,0.0101710120216012
10,55,amp_4,0.01234950592022183
10,55,amp_5,1.3502932104745677
10,55,amp_6,1.2004131333464871
10,56,amp_1,3.79528917979368
10,56,amp_2,2.039928590258752
10,56,amp_3,0.0101710120216012
10,56,amp_4,0.01234950592022183
10,56,amp_5,1.3502932104714869
10,56,amp_6,1.2004131333459807
10,57,amp_1,3.795289174390772
10,57,amp_2,2.039928590075584
10,57,amp_3,0.0101710120216012
10,57,amp_4,0.01234950592022183
10,57,amp_5,1.3502932104703185
10,57,amp_6,1.2004131333457935
10,58,amp_1,3.7952891724376956
10,58,amp_2,2.0399285900073907
10,58,amp_3,0.0101710120216012
10,58,amp_4,0.01234950592022183
10,58,amp_5,1.3502932104698862
10,58,amp_6,1.200413133345726
10,59,amp_1,3.795289171748662
10,59,amp_2,2.0399285899826616
10,59,amp_3,0.0101710120216012
10,59,amp_4,0.01234950592022183
10,59,amp_5,1.35029321046973
10,59,amp_6,1.2004131333457022
10,60,amp_1,3.7952891715114014
10,60,amp_2,2.039928589973924
10,60,amp_3,0.0101710120216012
10,60,amp_4,0.01234950592022183
10,60,amp_5,1.350293210469675
10,60,amp_6,1.200413133345694
10,61,amp_1,3.7952891714316555
10,61,amp_2,2.0399285899709154
10,61,amp_3,0.0101710120216012
10,61,amp_4,0.01234950592022183
10,61,amp_5,1.3502932104696561
10,61,amp_6,1.2004131333456913
10,62,amp_1,3.7952891714054906
10,62,amp_2,2.0399285899699056
10,62,amp_3,0.0101710120216012
10,62,amp_4,0.01234950592022183
10,62,amp_5,1.35029321046965
10,62,amp_6,1.2004131333456904
10,63,amp_1,3.7952891713971098
10,63,amp_2,2.0399285899695747
10,63,amp_3,0.0101710120216012
10,63,amp_4,0.01234950592022183
10,63,amp_5,1.3502932104696477
10,63,amp_6,1.2004131333456902
10,64,amp_1,3.795289171394489
10,64,amp_2,2.0399285899694695
10,64,amp_3,0.0101710120216012
10,64,amp_4,0.01234950592022183
10,64,amp_5,1.350293210469647
10,64,amp_6,1.20041313334569
10,65,amp_1,3.795289171393689
10,65,amp_2,2.0399285899694366
10,65,amp_3,0.0101710120216012
10,65,amp_4,0.01234950592022183
10,65,amp_5,1.3502932104696468
10,65,amp_6,1.20041313334569
10,66,amp_1,3.7952891713934505
10,66,amp_2,2.0399285899694264
10,66,amp_3,0.0101710120216012
10,66,amp_4,0.01234950592022183
10,66,amp_5,1.3502932104696468
10,66,amp_6,1.20041313334569
10,67,amp_1,3.7952891713933807
10,67,amp_2,2.0399285899694237
10,67,amp_3,0.0101710120216012
10,67,amp_4,0.01234950592022183
10,67,amp_5,1.3502932104696468
10,67,amp_6,1.20041313334569
10,68,amp_1,3.795289171393361
10,68,amp_2,2.039928589969423
10,68,amp_3,0.0101710120216012
10,68,amp_4,0.01234950592022183
10,68,amp_5,1.3502932104696468
10,68,amp_6,1.20041313334569
10,69,amp_1,3.795289171393356
10,69,amp_2,2.0399285899694224
10,69,amp_3,0.0101710120216012
10,69,amp_4,0.01234950592022183
10,69,amp_5,1.3502932104696468
10,69,amp_6,1.20041313334569
10,70,amp_1,3.795289171393354
10,70,amp_2,2.0399285899694224
10,70,amp_3,0.0101710120216012
10,70,amp_4,0.01234950592022183
10,70,amp_5,1.3502932104696468
10,70,amp_6,1.20041313334569
10,71,amp_1,3.7952891713933536
10,71,amp_2,2.0399285899694224
10,71,amp_3,0.0101710120216012
10,71,amp_4,0.01234950592022183
10,71,amp_5,1.3502932104696468
10,71,amp_6,1.20041313334569
10,72,amp_1,3.7952891713933536
10,72,amp_2,2.0399285899694224
10,72,amp_3,0.0101710120216012
10,72,amp_4,0.01234950592022183
10,72,amp_5,1.3502932104696468
10,72,amp_6,1.20041313334569
10,73,amp_1,3.7952891713933536
10,73,amp_2,2.0399285899694224
10,73,amp_3,0.0101710120216012
10,73,amp_4,0.01234950592022183
10,73,amp_5,1.3502932104696468
10,73,amp_6,1.20041313334569
10,74,amp_1,3.7952891713933536
10,74,amp_2,2.0399285899694224
10,74,amp_3,0.0101710120216012
10,74,amp_4,0.01234950592022183
10,74,amp_5,1.3502932104696468
10,74,amp_6,1.20041313334569
10,75,amp_1,3.7952891713933536
10,75,amp_2,2.0399285899694224
10,75,amp_3,0.0101710120216012
10,75,amp_4,0.01234950592022183
10,75,amp_5,1.3502932104696468
10,75,amp_6,1.20041313334569
10,76,amp_1,3.7952891713933536
10,76,amp_2,2.0399285899694224
10,76,amp_3,0.0101710120216012
10,76,amp_4,0.01234950592022183
10,76,amp_5,1.3502932104696468
10,76,amp_6,1.20041313334569
10,77,amp_1,3.7952891713933536
10,77,amp_2,2.0399285899694224
10,77,amp_3,0.0101710120216012
10,77,amp_4,0.01234950592022183
10,77,amp_5,1.3502932104696468
10,77,amp_6,1.20041313334569
10,78,amp_1,3.7952891713933536
10,78,amp_2,2.0399285899694224
10,78,amp_3,0.0101710120216012
10,78,amp_4,0.01234950592022183
10,78,amp_5,1.3502932104696468
10,78,amp_6,1.20041313334569
10,79,amp_1,3.7952891713933536
10,79,amp_2,2.0399285899694224
10,79,amp_3,0.0101710120216012
10,79,amp_4,0.01234950592022183
10,79,amp_5,1.3502932104696468
10,79,amp_6,1.20041313334569
10,80,amp_1,3.7952891713933536
10,80,amp_2,2.0399285899694224
10,80,amp_3,0.0101710120216012
10,80,amp_4,0.01234950592022183
10,80,amp_5,1.3502932104696468
10,80,amp_6,1.20041313334569
10,81,amp_1,3.7952891713933536
10,81,amp_2,2.0399285899694224
10,81,amp_3,0.0101710120216012
10,81,amp_4,0.01234950592022183
10,81,amp_5,1.3502932104696468
10,81,amp_6,1.20041313334569
10,82,amp_1,3.7952891713933536
10,82,amp_2,2.0399285899694224
10,82,amp_3,0.0101710120216012
10,82,amp_4,0.01234950592022183
10,82,amp_5,1.3502932104696468
10,82,amp_6,1.20041313334569
10,83,amp_1,3.7952891713933536
10,83,amp_2,2.0399285899694224
10,83,amp_3,0.0101710120216012
10,83,amp_4,0.01234950592022183
10,83,amp_5,1.3502932104696468
10,83,amp_6,1.20041313334569
10,84,amp_1,3.7952891713933536
10,84,amp_2,2.0399285899694224
10,84,amp_3,0.0101710120216012
10,84,amp_4,0.01234950592022183
10,84,amp_5,1.3502932104696468
10,84,amp_6,1.20041313334569
10,85,amp_1,3.7952891713933536
10,85,amp_2,2.0399285899694224
10,85,amp_3,0.0101710120216012
10,85,amp_4,0.01234950592022183
10,85,amp_5,1.3502932104696468
10,85,amp_6,1.20041313334569
10,86,amp_1,3.7952891713933536
10,86,amp_2,2.0399285899694224
10,86,amp_3,0.0101710120216012
10,86,amp_4,0.01234950592022183
10,86,amp_5,1.3502932104696468
10,86,amp_6,1.20041313334569
10,87,amp_1,3.7952891713933536
10,87,amp_2,2.0399285899694224
10,87,amp_3,0.0101710120216012
10,87,amp_4,0.01234950592022183
10,87,amp_5,1.3502932104696468
10,87,amp_6,1.20041313334569
10,88,amp_1,3.7952891713933536
10,88,amp_2,2.0399285899694224
10,88,amp_3,0.0101710120216012
10,88,amp_4,0.01234950592022183
10,88,amp_5,1.3502932104696468
10,88,amp_6,1.20041313334569
10,89,amp_1,3.7952891713933536
10,89,amp_2,2.0399285899694224
10,89,amp_3,0.0101710120216012
10,89,amp_4,0.01234950592022183
10,89,amp_5,1.3502932104696468
10,89,amp_6,1.20041313334569
10,90,amp_1,3.7952891713933536
10,90,amp_2,2.0399285899694224
10,90,amp_3,0.0101710120216012
10,90,amp_4,0.01234950592022183
10,90,amp_5,1.3502932104696468
10,90,amp_6,1.20041313334569
10,91,amp_1,3.7952891713933536
10,91,amp_2,2.0399285899694224
10,91,amp_3,0.0101710120216012
10,91,amp_4,0.01234950592022183
10,91,amp_5,1.3502932104696468
10,91,amp_6,1.20041313334569
10,92,amp_1,3.7952891713933536
10,92,amp_2,2.0399285899694224
10,92,amp_3,0.0101710120216012
10,92,amp_4,0.01234950592022183
10,92,amp_5,1.3502932104696468
10,92,amp_6,1.20041313334569
10,93,amp_1,3.7952891713933536
10,93,amp_2,2.0399285899694224
10,93,amp_3,0.0101710120216012
10,93,amp_4,0.01234950592022183
10,93,amp_5,1.3502932104696468
10,93,amp_6,1.20041313334569
10,94,amp_1,3.7952891713933536
10,94,amp_2,2.0399285899694224
10,94,amp_3,0.0101710120216012
10,94,amp_4,0.01234950592022183
10,94,amp_5,1.3502932104696468
10,94,amp_6,1.20041313334569
10,95,amp_1,3.7952891713933536
10,95,amp_2,2.0399285899694224
10,95,amp_3,0.0101710120216012
10,95,amp_4,0.01234950592022183
10,95,amp_5,1.3502932104696468
10,95,amp_6,1.20041313334569
10,96,amp_1,3.7952891713933536
10,96,amp_2,2.0399285899694224
10,96,amp_3,0.0101710120216012
10,96,amp_4,0.01234950592022183
10,96,amp_5,1.3502932104696468
10,96,amp_6,1.20041313334569
10,97,amp_1,3.7952891713933536
10,97,amp_2,2.0399285899694224
10,97,amp_3,0.0101710120216012
10,97,amp_4,0.01234950592022183
10,97,amp_5,1.3502932104696468
10,97,amp_6,1.20041313334569
10,98,amp_1,3.7952891713933536
10,98,amp_2,2.0399285899694224
10,98,amp_3,0.0101710120216012
10,98,amp_4,0.01234950592022183
10,98,amp_5,1.3502932104696468
10,98,amp_6,1.20041313334569
10,99,amp_1,3.7952891713933536
10,99,amp_2,2.0399285899694224
10,99,amp_3,0.0101710120216012
10,99,amp_4,0.01234950592022183
10,99,amp_5,1.3502932104696468
10,99,amp_6,1.20041313334569
11,1,amp_1,1.900047190146374
11,1,amp_2,2.1131356838134794
11,1,amp_3,0.015369248576462269
11,1,amp_4,0.26793117474662614
11,1,amp_5,1.3505501962162096
11,1,amp_6,1.1997750061014323
11,2,amp_1,2.1614097898223044
11,2,amp_2,2.1968522551046803
11,2,amp_3,0.009772178716957569
11,2,amp_4,0.01234950592022183
11,2,amp_5,1.3504012251809394
11,2,amp_6,1.1997297719803162
11,3,amp_1,2.5697383421263704
11,3,amp_2,2.278576962396542
11,3,amp_3,0.009722950868308544
11,3,amp_4,0.01234950592022183
11,3,amp_5,1.3502673315292162
11,3,amp_6,1.1997004577511137
11,4,amp_1,3.032165009466348
11,4,amp_2,2.34355359541419
11,4,amp_3,0.009722950868308544
11,4,amp_4,0.01234950592022183
11,4,amp_5,1.3501472057409925
11,4,amp_6,1.1996904884845483
11,5,amp_1,3.456511274661622
11,5,amp_2,2.377728266157015
11,5,amp_3,0.009722950868308544
11,5,amp_4,0.01234950592022183
11,5,amp_5,1.3500372845170894
11,5,amp_6,1.1997032210627911
11,6,amp_1,3.772187447635846
11,6,amp_2,2.370395818441699
11,6,amp_3,0.009722950868308544
11,6,amp_4,0.01234950592022183
11,6,amp_5,1.3499338607706246
11,6,amp_6,1.1997414908729744
11,7,amp_1,3.9456821092708005
11,7,amp_2,2.316392970257312
11,7,amp_3,0.009722950868308544
11,7,amp_4,0.01234950592022183
11,7,amp_5,1.3498351783182319
11,7,amp_6,1.199806981839616
11,8,amp_1,3.9867013060488463
11,8,amp_2,2.2173379319911897
11,8,amp_3,0.009722950868308544
11,8,amp_4,0.01234950592022183
11,8,amp_5,1.3497428812569083
11,8,amp_6,1.1998995538497532
11,9,amp_1,3.9434950878336292
11,9,amp_2,2.0816177293874536
11,9,amp_3,0.009722950868308544
11,9,amp_4,0.01234950592022183
11,9,amp_5,1.3496623654524011
11,9,amp_6,1.2000167078395347
11,10,amp_1,3.8888005193605397
11,10,amp_2,1.9231066531182373
11,10,amp_3,0.009722950868308544
11,10,amp_4,0.01234950592022183
11,10,amp_5,1.3496018963498604
11,10,amp_6,1.200153363955549
11,11,amp_1,3.9002770948916354
11,11,amp_2,1.758887181687055
11,11,amp_3,0.0101710120216012
11,11,amp_4,0.01234950592022183
11,11,amp_5,1.3495707176134615
11,11,amp_6,1.200302069931606
11,12,amp_1,4.040603694963956
11,12,amp_2,1.606461677497082
11,12,amp_3,0.0101710120216012
11,12,amp_4,0.01234950592022183
11,12,amp_5,1.3495766666812377
11,12,amp_6,1.2004536589641286
11,13,amp_1,4.342215206159711
11,13,amp_2,1.4810341398802844
11,13,amp_3,0.0101710120216012
11,13,amp_4,0.01234950592022183
11,13,amp_5,1.3496239488879036
11,13,amp_6,1.2005982668360915
11,14,amp_1,4.800121295676333
11,14,amp_2,1.3933889240692354
11,14,amp_3,0.0101710120216012
11,14,amp_4,0.01234950592022183
11,14,amp_5,1.3497116661402315
11,14,amp_6,1.200726528172384
11,15,amp_1,5.373907405987467
11,15,amp_2,1.3487210353281949
11,15,amp_3,0.0101710120216012
11,15,amp_4,0.01234950592022183
11,15,amp_5,1.3498334728449732
11,15,amp_6,1.2008307266828353
11,16,amp_1,5.997603802379392
11,16,amp_2,1.3465347697571874
11,16,amp_3,0.0101710120216012
11,16,amp_4,0.01234950592022183
11,16,amp_5,1.3499784192776416
11,16,amp_6,1.2009056856360505
11,17,amp_1,6.5943051114652755
11,17,amp_2,1.381490732851876
11,17,amp_3,0.0101710120216012
11,17,amp_4,0.01234950592022183
11,17,amp_5,1.350132735566746
11,17,amp_6,1.2009492466531635
11,18,amp_1,7.09165386993128
11,18,amp_2,1.444903943830699
11,18,amp_3,0.0101710120216012
11,18,amp_4,0.01234950592022183
11,18,amp_5,1.3502820961585036
11,18,amp_6,1.200962278309664
11,19,amp_1,7.434634301198825
11,19,amp_2,1.526512313154066
11,19,amp_3,0.0101710120216012
11,19,amp_4,0.01234950592022183
11,19,amp_5,1.3504138337668314
11,19,amp_6,1.2009482544321772
11,20,amp_1,7.5932982737251145
11,20,amp_2,1.6161497650313832
11,20,amp_3,0.0101710120216012
11,20,amp_4,0.01234950592022183
11,20,amp_5,1.3505186447879285
11,20,amp_6,1.2009125209517306
11,21,amp_1,7.564609749456054
11,21,amp_2,1.7050499613238776
11,21,amp_3,0.0101710120216012
11,21,amp_4,0.01234950592022183
11,21,amp_5,1.350591505225308
11,21,amp_6,1.2008614131820063
11,22,amp_1,7.369066287037908
11,22,amp_2,1.7866378962638736
11,22,amp_3,0.0101710120216012
11,22,amp_4,0.01234950592022183
11,22,amp_5,1.3506317338623488
11,22,amp_6,1.2008013879964472
11,23,amp_1,7.043775488902318
11,23,amp_2,1.8567983470796299
11,23,amp_3,0.0101710120216012
11,23,amp_4,0.01234950592022183
11,23,amp_5,1.3506423344488252
11,23,amp_6,1.2007383036872707
11,24,amp_1,6.634069464136143
11,24,amp_2,1.9137119367019606
11,24,amp_3,0.0101710120216012
11,24,amp_4,0.01234950592022183
11,24,amp_5,1.3506288753083038
11,24,amp_6,1.2006769280367109
11,25,amp_1,6.185571475977323
11,25,amp_2,1.9574058908984227
11,25,amp_3,0.0101710120216012
11,25,amp_4,0.01234950592022183
11,25,amp_5,1.350598206269342
11,25,amp_6,1.2006206980356526
11,26,amp_1,5.738068032449066
11,26,amp_2,1.9891771067019197
11,26,amp_3,0.0101710120216012
11,26,amp_4,0.01234950592022183
11,26,amp_5,1.3505572774894177
11,26,amp_6,1.200571706207907
11,27,amp_1,5.321824148441554
11,27,amp_2,2.011020689347769
11,27,amp_3,0.0101710120216012
11,27,amp_4,0.01234950592022183
11,27,amp_5,1.3505122400591791
11,27,amp_6,1.2005308567791027
11,28,amp_1,4.956321931251388
11,28,amp_2,2.0251536271790473
11,28,amp_3,0.0101710120216012
11,28,amp_4,0.01234950592022183
11,28,amp_5,1.3504679066967118
11,28,amp_6,1.200498122267185
11,29,amp_1,4.65094009463146
11,29,amp_2,2.033676260035396
11,29,amp_3,0.0101710120216012
11,29,amp_4,0.01234950592022183
11,29,amp_5,1.3504275607471397
11,29,amp_6,1.2004728347273155
11,30,amp_1,4.406871775946147
11,30,amp_2,2.038374930849555
11,30,amp_3,0.0101710120216012
11,30,amp_4,0.01234950592022183
11,30,amp_5,1.350393040349577
11,30,amp_6,1.200453960358627
11,31,amp_1,4.219573047620298
11,31,amp_2,2.0406433313572245
11,31,amp_3,0.0101710120216012
11,31,amp_4,0.01234950592022183
11,31,amp_5,1.3503649970898288
11,31,amp_6,1.20044032523611
11,32,amp_1,4.081174556795146
11,32,amp_2,2.041488130021388
11,32,amp_3,0.0101710120216012
11,32,amp_4,0.01234950592022183
11,32,amp_5,1.3503432300641443
11,32,amp_6,1.2004307783551686
11,33,amp_1,3.982493068282759
11,33,amp_2,2.04158370011794
11,33,amp_3,0.0101710120216012
11,33,amp_4,0.01234950592022183
11,33,amp_5,1.3503270169194326
11,33,amp_6,1.200424292630909
11,34,amp_1,3.9144812360985415
11,34,amp_2,2.041346921821554
11,34,amp_3,0.0101710120216012
11,34,amp_4,0.01234950592022183
11,34,amp_5,1.350315392058542
11,34,amp_6,1.200420013635685
11,35,amp_1,3.8691110094642607
11,35,amp_2,2.0410120343373297
11,35,amp_3,0.0101710120216012
11,35,amp_4,0.01234950592022183
11,35,amp_5,1.3503073498458593
11,35,amp_6,1.2004172699332643
11,36,amp_1,3.8397830700657973
11,36,amp_2,2.040694340060621
11,36,amp_3,0.0101710120216012
11,36,amp_4,0.01234950592022183
11,36,amp_5,1.3503019719197278
11,36,amp_6,1.200415559059508
11,37,amp_1,3.8213956323679246
11,37,amp_2,2.0404385168927934
11,37,amp_3,0.0101710120216012
11,37,amp_4,0.01234950592022183
11,37,amp_5,1.3502984907361486
11,37,amp_6,1.2004145210111925
11,38,amp_1,3.81020559857657
11,38,amp_2,2.040251832058968
11,38,amp_3,0.0101710120216012
11,38,amp_4,0.01234950592022183
11,38,amp_5,1.3502963069282135
11,38,amp_6,1.2004139079050045
11,39,amp_1,3.8035910038773526
11,39,amp_2,2.0401248912014722
11,39,amp_3,0.0101710120216012
11,39,amp_4,0.01234950592022183
11,39,amp_5,1.350294978031957
11,39,amp_6,1.200413555253867
11,40,amp_1,3.799790970892695
11,40,amp_2,2.040043285144156
11,40,amp_3,0.0101710120216012
11,40,amp_4,0.01234950592022183
11,40,amp_5,1.3502941929727104
11,40,amp_6,1.2004133576492892
11,41,amp_1,3.797668208594551
11,41,amp_2,2.0399932588341425
11,41,amp_3,0.0101710120216012
11,41,amp_4,0.01234950592022183
11,41,amp_5,1.3502937424249104
11,41,amp_6,1.2004132497489257
11,42,amp_1,3.7965146609432665
11,42,amp_2,2.0399638534286377
11,42,amp_3,0.0101710120216012
11,42,amp_4,0.01234950592022183
11,42,amp_5,1.3502934910878928
11,42,amp_6,1.2004131923188472
11,43,amp_1,3.795904622180982
11,43,amp_2,2.0399472174091486
11,43,amp_3,0.0101710120216012
11,43,amp_4,0.01234950592022183
11,43,amp_5,1.3502933547347644
11,43,amp_6,1.2004131625165604
11,44,amp_1,3.795590560160111
11,44,amp_2,2.039938134132276
11,44,amp_3,0.0101710120216012
11,44,amp_4,0.01234950592022183
11,44,amp_5,1.3502932827642127
11,44,amp_6,1.2004131474350392
11,45,amp_1,3.7954331105413477
11,45,amp_2,2.0399333380866604
11,45,amp_3,0.0101710120216012
11,45,amp_4,0.01234950592022183
11,45,amp_5,1.350293245790713
11,45,amp_6,1.200413139991012
11,46,amp_1,3.7953562233157747
11,46,amp_2,2.0399308853863585
11,46,amp_3,0.0101710120216012
11,46,amp_4,0.01234950592022183
11,46,amp_5,1.3502932272972636
11,46,amp_6,1.2004131364066546
11,47,amp_1,3.7953196419988258
11,47,amp_2,2.039929669045352
11,47,amp_3,0.0101710120216012
11,47,amp_4,0.01234950592022183
11,47,amp_5,1.350293218288478
11,47,amp_6,1.2004131347227354
11,48,amp_1,3.7953026809447024
11,48,amp_2,2.0399290835264
11,48,amp_3,0.0101710120216012
11,48,amp_4,0.01234950592022183
11,48,amp_5,1.3502932140133304
11,48,amp_6,1.200413133950771
11,49,amp_1,3.795295015781186
11,49,amp_2,2.039928809716756
11,49,amp_3,0.0101710120216012
11,49,amp_4,0.01234950592022183
